R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
1.2581162324649298,-0.5970393681610113,-0.26701335227779116,0.009336619971655635,0.009336619971656634,0.07929375810115918,0.16581392760027075,0.18986505807156936,0.20509705294251282,0.2050970529425149,0.27701374666859074,0.3072592368124493
1.2677354709418838,-0.5965812431776105,-0.27091497084763266,0.006938499399644804,0.006938499399645026,0.0768994213408446,0.1626581451307681,0.18619625430872733,0.20182756532345214,0.2018275653234531,0.2744721240066256,0.3041596786973416
1.2773547094188376,-0.5961113460239322,-0.27474669746431324,0.004586703303453676,0.004586703303456785,0.07454787042975353,0.15955420142468013,0.18257146052445758,0.1986068778042591,0.19860687780426273,0.2719795006633975,0.30111142320441975
1.2869739478957916,-0.5956302886077993,-0.2785099130897953,0.002280140457905755,0.002280140457906421,0.07223807921608139,0.15650091621268736,0.1789896198396743,0.1954339184547613,0.1954339184547619,0.26953480923065676,0.29811324980706977
1.2965931863727453,-0.5951386588957521,-0.28220596762028793,1.7752451750785436e-05,1.7752451752228726e-05,0.0699690529169909,0.15349714352071941,0.1754497096897897,0.19230764654444416,0.19230764654444904,0.2671370134952224,0.29516397053188637
1.3062124248496993,-0.5946370219119479,-0.2858361807368923,-0.0022014875169396597,-0.002201487516938383,0.06773982694547476,0.1505417705495668,0.17195074071431599,0.18922705137924833,0.1892270513792491,0.2647851071527316,0.292262429338156
1.3158316633266531,-0.5941259206900532,-0.2894018427248579,-0.004378575792819417,-0.004378575792818307,0.06554946578656351,0.14763371658886065,0.1684917556906455,0.1861911511909951,0.18619115119099697,0.2624781125595239,0.289407501509537
1.3254509018036071,-0.5936058771800565,-0.2929042152632774,-0.006514479365449355,-0.006514479365446857,0.06339706192004724,0.14477193196313792,0.16507182850975946,0.18319899207714505,0.18319899207714943,0.26021507952004985,0.28659809304602124
1.335070140280561,-0.5930773931131956,-0.29634453218645807,-0.00861013692407453,-0.008610136924070977,0.06128173478751875,0.1419553970085271,0.16169006319162574,0.18024964698844384,0.18024964698845128,0.25799508410739835,0.2838331400475088
1.344689378757515,-0.5925409508268588,-0.2997240002185655,-0.010666459867394507,-0.010666459867394007,0.05920262980114144,0.1391831210790368,0.15834559293830477,0.17734221476237993,0.17734221476238116,0.25581722751498653,0.28111160808257374
1.354308617234469,-0.5919970140525936,-0.3030437996826929,-0.012684333270574999,-0.012684333270574444,0.05715891739217732,0.13645414158160485,0.15503757922285352,0.17447581920039756,0.17447581920039892,0.25368063493771653,0.27843249153882244
1.3639278557114227,-0.5914460286680752,-0.30630508518556226,-0.014664616811514541,-0.014664616811512432,0.05514979209725129,0.13376752303970424,0.15176521091224668,0.17164960818698038,0.17164960818698494,0.25158445448146716,0.275794812953298
1.3735470941883767,-0.5908884234160072,-0.30950898627893403,-0.016608145658508988,-0.016608145658506546,0.05317447168050504,0.1311223561852038,0.14852770342272953,0.16886275284874228,0.16886275284874278,0.24952785609987607,0.2731976223233855
1.3831663326653305,-0.5903246105914839,-0.3126566080987724,-0.01851573132102402,-0.018515731321022133,0.05123219628994469,0.12851775707828622,0.14532429790595694,0.1661144467518149,0.16611444675181652,0.2475100305579868,0.2706399964000554
